timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3
555,30274,1,30270,2,30269,26,30275,12,30276,16,,
556,30270,28,,,,,30276,11,30277,17,,
557,30270,1,30269,41,,,30275,19,30276,23,,
558,30275,11,30274,20,,,30280,1,30281,30,,
559,30276,8,30274,20,30273,28,30280,48,,,,
560,30276,46,,,,,30282,18,30283,28,,
561,30277,1,30276,38,,,30282,11,30283,28,,
562,30278,1,30277,31,,,30283,12,30284,20,,
563,30276,13,30275,19,,,30282,13,30283,19,,
564,30274,35,,,,,30280,15,30281,20,,
565,30272,34,,,,,30278,12,30279,22,,
566,30275,22,30274,17,,,30280,2,30281,37,,
567,30274,43,,,,,30281,43,,,,
568,30277,28,,,,,30284,28,,,,
569,30277,1,30276,33,,,30282,15,30283,19,,
570,30274,22,30273,18,,,30280,40,,,,
571,30272,40,,,,,30278,19,30279,21,,
572,30276,12,30275,19,,,30281,1,30282,30,,
573,30278,15,30277,22,,,30283,1,30284,36,,
574,30278,15,30277,17,,,30283,1,30284,31,,
575,30277,11,30276,28,,,30283,39,,,,
576,30279,22,30278,28,,,30284,2,30285,48,,
577,30277,1,30276,37,,,30282,1,30283,37,,
578,30276,2,30275,30,,,30281,14,30282,18,,
579,30276,2,30275,44,,,30281,18,30282,28,,
580,30275,19,30274,15,,,30281,19,30282,15,,
581,30271,13,30270,23,,,30277,36,,,,
582,30271,21,30270,17,,,30276,2,30277,36,,
583,30271,2,30270,37,,,30276,12,30277,27,,
584,30270,28,,,,,30276,13,30277,15,,
585,30268,19,30267,28,,,30273,2,30274,45,,
586,30269,14,30268,26,,,30275,40,,,,
587,30268,20,30267,15,,,30273,1,30274,34,,
588,30268,19,30267,16,,,30273,1,30274,34,,
589,30266,2,30265,30,,,30271,17,30272,15,,
590,30274,6,30270,1,30269,47,30275,19,30276,29,,
591,30270,12,30269,15,,,30275,1,30276,26,,
592,30273,2,30272,45,,,30278,2,30279,45,,
593,30273,14,30272,26,,,30279,40,,,,
594,30273,34,,,,,30279,17,30280,17,,
595,30276,14,30275,26,,,30281,2,30282,38,,
596,30277,12,30276,29,,,30283,12,30284,29,,
597,30277,1,30276,39,,,30282,17,30283,23,,
598,30276,37,,,,,30282,13,30283,24,,
599,30277,35,,,,,30283,12,30284,23,,
600,30275,1,30274,42,,,30280,1,30281,42,,
601,30276,11,30275,22,,,30281,1,30282,32,,
602,30279,12,30278,21,,,30285,12,30286,21,,
603,30284,20,30283,29,,,30290,20,30291,29,,
604,30285,2,30284,36,,,30290,2,30291,36,,
605,30284,20,30283,28,,,30290,48,,,,
606,30286,1,30284,1,30283,38,30289,13,30290,26,,
607,30281,41,,,,,30288,41,,,,
608,30284,19,30283,15,,,30289,2,30290,32,,
609,30286,43,,,,,30292,13,30293,30,,
610,30289,1,30288,41,,,30294,1,30295,41,,
611,30292,2,30291,40,,,30297,2,30298,40,,
612,30295,44,,,,,30302,44,,,,
613,30293,11,30292,15,,,30299,26,,,,
614,30293,40,,,,,30300,40,,,,
615,30293,19,30292,15,,,30299,34,,,,
616,30289,12,30288,15,,,30295,12,30296,15,,
617,30287,2,30286,43,,,30292,22,30293,23,,
618,30286,2,30285,35,,,30291,13,30292,24,,
619,30288,38,,,,,30295,38,,,,
620,30292,32,,,,,30298,20,30299,15,,
621,30293,21,30292,22,,,30299,43,,,,
622,30293,19,30292,16,,,30299,19,30300,16,,
623,30292,6,30291,16,,,30298,13,30299,16,,
624,30290,44,,,,,30296,16,30297,28,,
625,30288,19,30287,24,,,30293,2,30294,41,,
626,30283,13,30282,21,,,30288,1,30289,33,,
627,30281,39,,,,,30287,15,30288,24,,
628,30284,37,,,,,30291,37,,,,
629,30285,15,30284,25,,,30290,2,30291,38,,
630,30279,32,,,,,30285,12,30286,20,,
631,30281,37,,,,,30287,17,30288,20,,
632,30284,16,30283,24,,,30290,16,30291,24,,
633,30280,39,,,,,30286,13,30287,26,,
634,30285,1,30283,2,30282,38,30288,2,30289,38,,
635,30283,40,,,,,30289,10,30290,30,,
636,30284,18,30283,28,,,30290,46,,,,
637,30281,14,30280,21,,,30287,35,,,,
638,30286,19,30285,17,,,30292,19,30293,17,,
639,30289,35,,,,,30295,20,30296,15,,
640,30291,47,,,,,30297,19,30298,28,,
641,30292,36,,,,,30298,21,30299,15,,
642,30292,2,30291,33,,,30297,2,30298,33,,
643,30290,2,30289,38,,,30295,15,30296,25,,
644,30289,18,30288,18,,,30294,2,30295,34,,
645,30288,2,30287,41,,,30293,2,30294,41,,
646,30285,15,30284,18,,,30291,33,,,,
647,30282,12,30281,23,,,30287,1,30288,34,,
648,30279,17,30278,19,,,30284,1,30285,35,,
649,30277,17,30276,24,,,30283,41,,,,
650,30278,1,30277,47,,,30283,21,30284,27,,
651,30278,1,30277,32,,,30283,1,30284,32,,
652,30280,1,30279,37,,,30285,14,30286,24,,
653,30283,20,30282,20,,,30289,40,,,,
654,30282,12,30281,20,,,30288,32,,,,
655,30279,13,30278,22,,,30285,13,30286,22,,
656,30278,19,30277,29,,,30284,19,30285,29,,
657,30277,43,,,,,30280,6,30283,14,30284,29
658,30275,11,30274,24,,,30281,35,,,,
659,30272,22,30271,20,,,30278,42,,,,
660,30278,1,30277,36,,,30283,13,30284,24,,
661,30277,2,30276,32,,,30282,2,30283,32,,
662,30276,1,30275,44,,,30281,17,30282,28,,
663,30274,38,,,,,30280,13,30281,25,,
664,30280,2,30278,2,30277,41,30283,2,30284,41,,
665,30278,1,30277,35,,,30283,11,30284,25,,
666,30276,41,,,,,30282,20,30283,21,,
667,30274,17,30273,15,,,30279,1,30280,31,,
668,30274,1,30273,30,,,30276,7,30279,15,30280,16
669,30274,37,,,,,30280,11,30281,26,,
670,30276,15,30275,30,,,30281,2,30282,43,,
671,30277,1,30276,36,,,30282,1,30283,36,,
672,30277,45,,,,,30283,17,30284,28,,
673,30279,41,,,,,30285,13,30286,28,,
674,30279,13,30278,21,,,30284,1,30285,33,,
675,30279,14,30278,24,,,30285,38,,,,
676,30276,20,30275,18,,,30281,1,30282,37,,
677,30276,2,30275,34,,,30281,2,30282,34,,
678,30279,12,30278,22,,,30284,2,30285,32,,
679,30281,41,,,,,30287,14,30288,27,,
680,30284,40,,,,,30290,20,30291,20,,
681,30286,18,30285,23,,,30291,1,30292,40,,
682,30285,1,30284,46,,,30290,19,30291,28,,
683,30285,20,30284,22,,,30291,20,30292,22,,
684,30285,11,30284,18,,,30290,1,30291,28,,
685,30274,20,30273,17,,,30280,20,30281,17,,
686,30273,38,,,,,30274,5,30280,38,,
687,30276,18,30275,25,,,30281,2,30282,41,,
688,30277,13,30276,21,,,30279,1,30282,1,30283,33
689,30275,18,30274,19,,,30281,37,,,,
690,30269,1,30268,33,,,30274,1,30275,33,,
691,30265,1,30264,39,,,30270,17,30271,23,,
692,30265,2,30263,1,30262,42,30268,16,30269,27,,
693,30264,1,30263,31,,,30269,16,30270,16,,
694,30265,37,,,,,30271,14,30272,23,,
695,30264,1,30263,47,,,30269,19,30270,29,,
696,30260,2,30259,39,,,30265,22,30266,19,,
697,30257,19,30256,27,,,30262,2,30263,44,,
698,30256,1,30255,30,,,30261,12,30262,19,,
699,30254,18,30253,25,,,30259,2,30260,41,,
700,30253,2,30252,44,,,30258,20,30259,26,,
701,30256,35,,,,,30262,18,30263,17,,
702,30257,2,30256,40,,,30262,17,30263,25,,
703,30259,18,30258,25,,,30265,43,,,,
704,30259,41,,,,,30265,20,30266,21,,
705,30257,41,,,,,30263,12,30264,29,,
706,30255,18,30254,17,,,30260,1,30261,34,,
707,30260,28,,,,,30266,11,30267,17,,
708,30261,2,30260,31,,,30266,2,30267,31,,
709,30260,17,30259,22,,,30262,5,30266,39,,
710,30268,5,30264,2,30263,38,30269,22,30270,18,,
711,30264,5,30261,28,,,30267,10,30268,18,,
712,30267,39,,,,,30273,15,30274,24,,
713,30268,2,30267,47,,,30273,21,30274,28,,
714,30271,2,30270,31,,,30276,16,30277,17,,
715,30269,14,30268,23,,,30275,37,,,,
716,30267,1,30265,20,30264,22,30270,2,30271,40,,
717,30264,1,30263,34,,,30269,14,30270,21,,
718,30264,12,30263,19,,,30270,31,,,,
719,30268,18,30267,18,,,30270,2,30273,2,30274,34
720,30268,44,,,,,30274,17,30275,27,,
721,30269,21,30268,17,,,30274,2,30275,36,,
722,30269,13,30268,26,,,30275,39,,,,
723,30268,14,30267,24,,,30273,1,30274,37,,
724,30266,19,30265,17,,,30272,36,,,,
725,30266,2,30265,39,,,30268,1,30271,2,30272,39
726,30269,7,30268,30,,,30275,41,,,,
727,30271,36,,,,,30277,11,30278,25,,
728,30269,2,30268,37,,,30271,2,30274,22,30275,17
729,30267,1,30266,37,,,30272,16,30273,22,,
730,30267,41,,,,,30270,8,30274,41,,
731,30267,18,30266,19,,,30272,1,30273,36,,
732,30265,1,30264,34,,,30270,17,30271,18,,
733,30268,2,30267,33,,,30273,2,30274,33,,
734,30265,45,,,,,30271,20,30272,25,,
735,30269,1,30268,41,,,30274,19,30275,23,,
736,30268,37,,,,,30274,19,30275,18,,
737,30267,13,30266,26,,,30273,39,,,,
738,30267,30,,,,,30273,14,30274,16,,
739,30272,7,30269,42,,,30275,13,30276,29,,
740,30267,13,30266,24,,,30272,2,30273,35,,
741,30268,1,30267,34,,,30273,16,30274,19,,
742,30265,1,30264,26,,,30270,12,30271,15,,
743,30262,1,30261,37,,,30267,1,30268,37,,
744,30260,7,30258,12,30257,25,30263,2,30264,35,,
745,30261,2,30260,27,,,30266,13,30267,16,,
746,30259,31,,,,,30265,13,30266,18,,
747,30263,1,30262,40,,,30268,12,30269,29,,
748,30261,2,30260,42,,,30266,2,30267,42,,
749,30259,1,30258,44,,,30264,1,30265,44,,
750,30259,21,30258,30,,,30264,1,30265,50,,
751,30258,16,30257,25,,,30263,2,30264,39,,
752,30254,1,30253,36,,,30259,1,30260,36,,
753,30250,1,30249,31,,,30255,17,30256,15,,
754,30253,17,30252,25,,,30259,42,,,,
755,30252,16,30251,16,,,30257,1,30258,31,,
756,30252,15,30251,19,,,30257,2,30258,32,,
757,30247,17,30246,27,,,30249,2,30253,44,,
758,30245,15,30244,25,,,30250,2,30251,38,,
759,30246,13,30245,20,,,30251,2,30252,31,,
760,30251,5,30246,16,30245,15,30252,31,,,,
761,30246,10,30245,19,,,30252,29,,,,
762,30243,12,30242,17,,,30245,7,30249,29,,
763,30245,1,30244,40,,,30250,1,30251,40,,
764,30242,50,,,,,30248,20,30249,30,,
765,30242,19,30241,25,,,30248,44,,,,
766,30243,38,,,,,30249,15,30250,23,,
767,30241,44,,,,,30244,7,30247,20,30248,24
768,30241,14,30240,24,,,30243,3,30247,38,,
769,30246,6,30241,22,30240,27,30247,22,30248,27,,
770,30241,20,30240,26,,,30247,46,,,,
771,30239,30,,,,,30245,11,30246,19,,
772,30242,12,30241,30,,,30248,42,,,,
773,30247,16,30246,20,,,30252,1,30253,35,,
774,30248,2,30247,30,,,30253,2,30254,30,,
775,30251,1,30250,46,,,30256,1,30257,46,,
776,30253,41,,,,,30259,11,30260,30,,
777,30256,1,30255,43,,,30261,19,30262,25,,
778,30255,42,,,,,30261,17,30262,25,,
779,30254,2,30253,25,,,30259,12,30260,15,,
780,30252,39,,,,,30258,14,30259,25,,
781,30253,1,30250,34,,,30256,16,30257,18,,
782,30252,15,30251,26,,,30258,41,,,,
783,30252,12,30251,21,,,30258,33,,,,
784,30250,14,30249,18,,,30256,32,,,,
785,30251,16,30250,21,,,30256,2,30257,35,,
786,30252,37,,,,,30258,14,30259,23,,
787,30251,1,30250,36,,,30256,1,30257,36,,
788,30252,7,30250,12,30249,23,30256,35,,,,
789,30250,20,30249,26,,,30255,1,30256,45,,
790,30250,16,30249,16,,,30255,1,30256,31,,
791,30251,41,,,,,30257,18,30258,23,,
792,30256,2,30255,41,,,30261,22,30262,21,,
793,30257,13,30256,26,,,30262,1,30263,38,,
794,30262,2,30257,32,,,30263,15,30264,17,,
795,30255,2,30254,39,,,30260,16,30261,25,,
796,30254,2,30253,39,,,30259,17,30260,24,,
797,30261,8,30259,17,30258,26,30265,43,,,,
798,30257,44,,,,,30263,17,30264,27,,
799,30265,1,30263,21,30262,18,30268,1,30269,38,,
800,30267,39,,,,,30273,22,30274,17,,
801,30265,1,30264,43,,,30270,20,30271,24,,
802,30266,19,30265,22,,,30272,41,,,,
803,30270,1,30269,42,,,30275,15,30276,28,,
804,30270,13,30269,27,,,30275,2,30276,38,,
805,30270,1,30269,36,,,30275,1,30276,36,,
806,30271,19,30270,22,,,30276,1,30277,40,,
807,30270,2,30269,45,,,30275,19,30276,28,,
808,30269,17,30268,16,,,30274,2,30275,31,,
809,30269,18,30268,16,,,30274,1,30275,33,,
810,30268,1,30267,43,,,30273,1,30274,43,,
811,30265,2,30264,33,,,30270,13,30271,22,,
812,30269,1,30268,42,,,30274,1,30275,42,,
813,30268,2,30267,37,,,30273,12,30274,27,,
814,30271,13,30270,16,,,30276,1,30277,28,,
815,30271,20,30270,15,,,30277,35,,,,
816,30269,38,,,,,30272,1,30275,19,30276,19
817,30271,2,30270,44,,,30276,19,30277,27,,
818,30270,12,30269,28,,,30272,5,30276,40,,
819,30269,36,,,,,30275,16,30276,20,,
820,30267,12,30266,23,,,30272,1,30273,34,,
821,30265,16,30264,26,,,30271,42,,,,
822,30263,36,,,,,30269,10,30270,26,,
823,30263,18,30262,26,,,30268,2,30269,42,,
824,30263,1,30262,41,,,30268,14,30269,28,,
825,30267,1,30266,34,,,30272,1,30273,34,,
826,30264,20,30263,18,,,30270,38,,,,
827,30265,1,30264,41,,,30270,21,30271,21,,
828,30265,13,30264,23,,,30271,13,30272,23,,
829,30266,1,30265,45,,,30271,17,30272,29,,
830,30266,2,30265,44,,,30271,17,30272,29,,
831,30262,18,30261,30,,,30268,48,,,,
832,30261,14,30260,20,,,30267,14,30268,20,,
833,30266,20,30265,25,,,30271,1,30272,44,,
834,30269,13,30268,30,,,30274,1,30275,42,,
835,30268,28,,,,,30274,13,30275,15,,
836,30262,20,30261,24,,,30268,44,,,,
837,30262,11,30261,23,,,30268,34,,,,
838,30263,28,,,,,30269,11,30270,17,,
839,30261,14,30260,17,,,30266,1,30267,30,,
840,30267,34,,,,,30273,12,30274,22,,
841,30273,13,30272,30,,,30279,13,30280,30,,
842,30274,2,30273,35,,,30279,16,30280,21,,
843,30276,12,30275,25,,,30282,37,,,,
844,30273,38,,,,,30279,21,30280,17,,
845,30277,21,30276,27,,,30282,1,30283,47,,
846,30278,14,30277,23,,,30284,37,,,,
847,30284,3,30281,30,,,30287,15,30288,15,,
848,30284,18,30283,18,,,30290,36,,,,
849,30281,42,,,,,30288,42,,,,
850,30279,20,30278,16,,,30284,1,30285,35,,
851,30276,11,30275,15,,,30281,1,30282,25,,
852,30274,11,30273,27,,,30280,38,,,,
853,30274,2,30273,30,,,30279,13,30280,19,,
854,30275,11,30274,17,,,30280,1,30281,27,,
855,30275,40,,,,,30281,20,30282,20,,
856,30272,39,,,,,30278,12,30279,27,,
857,30273,12,30272,23,,,30279,35,,,,
858,30271,2,30270,43,,,30276,18,30277,27,,
859,30271,1,30270,29,,,30276,12,30277,18,,
860,30270,15,30269,19,,,30276,34,,,,
861,30270,2,30268,2,30267,40,30273,14,30274,28,,
862,30266,36,,,,,30272,16,30273,20,,
863,30267,18,30266,19,,,30272,2,30273,35,,
864,30265,41,,,,,30271,16,30272,25,,
865,30267,15,30266,22,,,30273,15,30274,22,,
866,30269,16,30268,24,,,30275,40,,,,
867,30270,36,,,,,30277,36,,,,
868,30277,13,30276,28,,,30283,41,,,,
869,30276,19,30275,24,,,30282,43,,,,
870,30280,1,30279,43,,,30285,15,30286,29,,
871,30278,37,,,,,30281,6,30284,19,30285,18
872,30276,36,,,,,30283,36,,,,
873,30275,16,30274,25,,,30280,2,30281,39,,
874,30276,1,30275,36,,,30281,11,30282,26,,
875,30274,19,30273,17,,,30279,1,30280,35,,
876,30273,2,30272,39,,,30278,14,30279,27,,
877,30273,14,30272,26,,,30279,14,30280,26,,
878,30271,17,30270,25,,,30276,2,30277,40,,
879,30271,16,30270,28,,,30276,2,30277,42,,
880,30273,2,30272,41,,,30278,20,30279,23,,
881,30277,13,30276,23,,,30282,1,30283,35,,
882,30281,45,,,,,30287,19,30288,26,,
883,30283,1,30282,28,,,30288,11,30289,18,,
884,30279,1,30278,43,,,30284,1,30285,43,,
885,30278,19,30277,29,,,30284,48,,,,
886,30276,43,,,,,30282,16,30283,27,,
887,30277,12,30276,29,,,30282,2,30283,39,,
888,30278,2,30277,41,,,30283,17,30284,26,,
889,30278,1,30277,42,,,30283,1,30284,42,,
890,30278,18,30277,22,,,30283,2,30284,38,,
891,30276,17,30275,23,,,30282,40,,,,
892,30277,19,30276,21,,,30282,2,30283,38,,
893,30276,36,,,,,30282,14,30283,30,,
894,30278,17,30277,26,,,30283,1,30284,42,,
895,30279,2,30278,41,,,30284,17,30285,26,,
896,30280,19,30279,25,,,30285,2,30286,42,,
897,30283,19,30282,23,,,30288,2,30289,40,,
898,30279,47,,,,,30285,18,30286,29,,
899,30279,2,30278,38,,,30284,18,30285,22,,
900,30276,34,,,,,30282,19,30283,15,,
901,30274,1,30273,41,,,30279,1,30280,41,,
902,30280,2,30279,35,,,30285,21,30286,16,,
903,30280,39,,,,,30287,39,,,,
904,30277,35,,,,,30283,20,30284,15,,
905,30278,14,30277,26,,,30283,1,30284,39,,
906,30279,21,30278,20,,,30284,2,30285,39,,
907,30276,15,30275,21,,,30282,36,,,,
908,30276,11,30275,30,,,30282,41,,,,
909,30275,10,30274,16,,,30281,26,,,,
910,30272,2,30271,48,,,30277,22,30278,28,,
911,30270,5,30267,50,,,30274,50,,,,
912,30267,1,30266,42,,,30272,1,30273,42,,
913,30268,15,30267,30,,,30274,45,,,,
914,30269,19,30268,20,,,30274,2,30275,37,,
915,30269,11,30268,18,,,30275,11,30276,18,,
916,30269,46,,,,,30275,19,30276,27,,
917,30267,32,,,,,30273,15,30274,17,,
918,30268,1,30267,30,,,30273,14,30274,17,,
919,30267,1,30266,40,,,30272,1,30273,40,,
920,30263,12,30262,18,,,30269,30,,,,
921,30266,38,,,,,30272,13,30273,28,,
922,30267,35,,,,,30273,10,30274,25,,
923,30267,1,30266,43,,,30272,1,30273,43,,
924,30263,10,30262,20,,,30269,30,,,,
925,30266,2,30265,46,,,30271,21,30272,27,,
926,30265,34,,,,,30271,13,30272,21,,
927,30269,13,30268,26,,,30275,39,,,,
928,30275,4,30271,1,30270,37,30276,11,30277,27,,
929,30268,12,30267,20,,,30274,32,,,,
930,30267,12,30266,20,,,30273,32,,,,
931,30265,2,30264,36,,,30270,13,30271,25,,
932,30262,13,30261,26,,,30268,39,,,,
933,30265,12,30264,16,,,30271,28,,,,
934,30263,37,,,,,30269,18,30270,19,,
935,30263,1,30262,34,,,30268,1,30269,34,,
936,30261,35,,,,,30267,17,30268,18,,
937,30265,17,30264,26,,,30271,43,,,,
938,30267,1,30266,37,,,30272,1,30273,37,,
939,30268,14,30267,30,,,30274,44,,,,
940,30267,11,30266,19,,,30273,30,,,,
941,30265,1,30264,37,,,30270,16,30271,22,,
942,30262,36,,,,,30268,11,30269,25,,
943,30264,19,30263,30,,,30269,2,30270,47,,
944,30263,13,30262,21,,,30265,4,30268,1,30269,33
945,30257,38,,,,,30263,18,30264,20,,
946,30252,33,,,,,30259,33,,,,
947,30254,16,30253,26,,,30259,1,30260,41,,
948,30255,1,30254,39,,,30260,1,30261,39,,
949,30254,2,30253,39,,,30259,20,30260,21,,
950,30252,1,30251,43,,,30257,1,30258,43,,
951,30249,2,30248,31,,,30254,2,30255,31,,
952,30247,16,30246,26,,,30253,42,,,,
953,30248,14,30247,30,,,30254,44,,,,
954,30251,2,30250,40,,,30253,5,30256,13,30257,29
955,30248,20,30247,27,,,30254,47,,,,
956,30250,1,30247,44,,,30254,44,,,,
957,30245,2,30244,38,,,30250,13,30251,27,,
958,30245,21,30244,30,,,30250,1,30251,50,,
959,30242,2,30241,45,,,30247,19,30248,28,,
960,30240,1,30239,43,,,30245,1,30246,43,,
961,30240,21,30239,22,,,30245,1,30246,42,,
962,30243,1,30242,33,,,30248,11,30249,23,,
963,30242,34,,,,,30248,12,30249,22,,
964,30243,2,30242,30,,,30248,12,30249,20,,
965,30245,7,30243,18,30242,24,30248,2,30249,40,,
966,30245,19,30244,29,,,30250,1,30251,47,,
967,30243,38,,,,,30249,12,30250,26,,
968,30239,20,30238,25,,,30245,20,30246,25,,
969,30239,1,30238,27,,,30244,1,30245,27,,
970,30240,14,30239,22,,,30245,1,30246,35,,
971,30237,16,30236,20,,,30243,36,,,,
972,30236,11,30235,17,,,30242,28,,,,
973,30240,28,,,,,30247,28,,,,
974,30243,17,30242,24,,,30249,41,,,,
975,30241,18,30240,20,,,30247,38,,,,
976,30243,2,30242,40,,,30248,12,30249,30,,
977,30242,19,30241,18,,,30247,2,30248,35,,
978,30245,2,30244,39,,,30250,2,30251,39,,
979,30239,30,,,,,30245,14,30246,16,,
980,30243,2,30242,41,,,30248,18,30249,25,,
981,30245,31,,,,,30251,13,30252,18,,
982,30243,32,,,,,30249,16,30250,16,,
983,30244,36,,,,,30250,13,30251,23,,
984,30245,1,30244,42,,,30250,17,30251,26,,
985,30244,12,30243,25,,,30249,2,30250,35,,
986,30241,46,,,,,30244,3,30247,20,30248,26
987,30239,18,30238,26,,,30244,1,30245,43,,
988,30241,21,30240,26,,,30246,2,30247,45,,
989,30241,18,30240,22,,,30246,1,30247,39,,
990,30246,15,30245,29,,,30251,1,30252,43,,
991,30245,39,,,,,30251,16,30252,23,,
992,30250,5,30245,40,,,30251,18,30252,22,,
993,30244,33,,,,,30250,14,30251,19,,
994,30241,21,30240,28,,,30247,49,,,,
995,30240,13,30239,23,,,30246,36,,,,
996,30237,34,,,,,30240,5,30244,34,,
997,30232,41,,,,,30238,12,30239,29,,
998,30233,1,30232,38,,,30238,15,30239,24,,
999,30230,14,30229,25,,,30236,14,30237,25,,
1000,30228,1,30227,41,,,30233,14,30234,28,,
1001,30226,21,30225,19,,,30231,2,30232,38,,
1002,30228,15,30227,30,,,30234,45,,,,
1003,30229,2,30228,47,,,30234,19,30235,30,,
1004,30226,10,30225,16,,,30232,10,30233,16,,
1005,30225,42,,,,,30231,12,30232,30,,
1006,30226,2,30225,37,,,30231,22,30232,17,,
1007,30223,39,,,,,30229,16,30230,23,,
1008,30222,39,,,,,30228,10,30229,29,,
1009,30220,18,30219,17,,,30226,35,,,,
1010,30216,2,30215,41,,,30221,18,30222,25,,
1011,30212,12,30211,28,,,30218,40,,,,
1012,30212,34,,,,,30215,7,30218,13,30219,21
1013,30210,13,30209,17,,,30216,13,30217,17,,
1014,30212,2,30211,45,,,30217,21,30218,26,,
1015,30212,1,30211,30,,,30217,16,30218,15,,
1016,30208,11,30207,27,,,30214,11,30215,27,,
1017,30204,1,30203,37,,,30209,15,30210,23,,
1018,30203,1,30202,40,,,30208,17,30209,24,,
1019,30203,37,,,,,30209,20,30210,17,,
1020,30202,1,30201,30,,,30207,14,30208,17,,
1021,30202,12,30201,20,,,30208,39,,,,
1022,30208,12,30207,25,,,30214,37,,,,
1023,30204,19,30203,20,,,30209,2,30210,37,,
1024,30207,14,30206,15,,,30213,29,,,,
1025,30209,17,30208,21,,,30215,38,,,,
1026,30210,1,30209,40,,,30215,13,30216,28,,
1027,30213,2,30212,28,,,30218,13,30219,17,,
1028,30209,1,30208,40,,,30214,1,30215,40,,
1029,30208,11,30207,23,,,30214,34,,,,
1030,30211,1,30210,45,,,30216,20,30217,26,,
1031,30211,6,30209,19,30208,28,30214,1,30215,46,,
1032,30205,31,,,,,30211,11,30212,20,,
1033,30211,45,,,,,30217,16,30218,29,,
1034,30212,1,30211,45,,,30217,1,30218,45,,
1035,30212,2,30211,35,,,30217,16,30218,21,,
1036,30217,45,,,,,30223,20,30224,25,,
1037,30217,35,,,,,30223,19,30224,16,,
1038,30215,13,30214,27,,,30220,1,30221,39,,
1039,30217,1,30216,32,,,30222,17,30223,16,,
1040,30225,4,30222,7,30220,17,30226,41,,,,
1041,30219,1,30218,42,,,30224,1,30225,42,,
1042,30218,43,,,,,30225,43,,,,
1043,30219,32,,,,,30225,17,30226,23,,
1044,30220,36,,,,,30226,16,30227,20,,
1045,30223,18,30222,25,,,30228,2,30229,41,,
1046,30225,18,30224,15,,,30231,33,,,,
1047,30225,13,30224,15,,,30231,28,,,,
1048,30223,2,30222,32,,,30228,2,30229,32,,
1049,30222,11,30221,15,,,30228,26,,,,
1050,30221,20,30220,30,,,30226,2,30227,48,,
1051,30216,37,,,,,30222,12,30223,25,,
1052,30212,13,30211,21,,,30218,34,,,,
1053,30207,12,30206,29,,,30213,12,30214,29,,
1054,30200,14,30199,28,,,30202,2,30205,2,30206,40
1055,30199,1,30198,39,,,30204,13,30205,27,,
1056,30199,39,,,,,30205,13,30206,26,,
1057,30203,13,30202,18,,,30209,31,,,,
1058,30198,35,,,,,30204,20,30205,15,,
1059,30197,1,30196,31,,,30202,1,30203,31,,
1060,30196,18,30195,30,,,30201,2,30202,46,,
1061,30196,12,30195,30,,,30201,1,30202,41,,
1062,30196,43,,,,,30202,15,30203,28,,
1063,30197,19,30196,26,,,30202,1,30203,44,,
1064,30194,17,30193,24,,,30200,41,,,,
1065,30191,17,30190,21,,,30196,1,30197,37,,
1066,30193,34,,,,,30200,34,,,,
1067,30199,22,30198,16,,,30204,2,30205,36,,
1068,30200,1,30199,32,,,30205,14,30206,19,,
1069,30201,2,30200,30,,,30206,14,30207,18,,
1070,30200,1,30199,28,,,30205,1,30206,28,,
1071,30202,41,,,,,30209,41,,,,
1072,30205,18,30204,29,,,30210,2,30211,45,,
1073,30207,18,30206,30,,,30213,18,30214,30,,
1074,30206,40,,,,,30212,16,30213,24,,
1075,30210,2,30209,38,,,30215,15,30216,25,,
1076,30207,2,30206,30,,,30212,17,30213,15,,
1077,30204,27,,,,,30210,10,30211,17,,
1078,30205,37,,,,,30211,13,30212,24,,
1079,30204,14,30203,30,,,30210,44,,,,
1080,30205,16,30204,29,,,30210,2,30211,43,,
1081,30202,44,,,,,30209,44,,,,
1082,30204,4,30202,1,30201,39,30207,1,30208,39,,
1083,30204,37,,,,,30210,11,30211,26,,
1084,30206,14,30205,15,,,30212,29,,,,
1085,30207,1,30206,39,,,30212,1,30213,39,,
1086,30204,40,,,,,30210,12,30211,28,,
1087,30208,20,30207,19,,,30213,2,30214,37,,
1088,30210,29,,,,,30216,13,30217,16,,
1089,30207,39,,,,,30213,19,30214,20,,
1090,30206,48,,,,,30212,19,30213,29,,
1091,30209,1,30208,39,,,30214,18,30215,22,,
1092,30204,1,30203,33,,,30209,13,30210,21,,
1093,30204,14,30203,26,,,30209,2,30210,38,,
1094,30205,19,30204,22,,,30210,1,30211,40,,
1095,30211,42,,,,,30214,1,30217,14,30218,28
1096,30215,21,30214,16,,,30221,21,30222,16,,
1097,30220,1,30219,29,,,30225,11,30226,19,,
1098,30224,10,30223,20,,,30230,30,,,,
1099,30224,15,30223,24,,,30226,7,30230,39,,
1100,30229,7,30225,1,30224,41,30230,20,30231,22,,
1101,30225,2,30224,45,,,30230,20,30231,27,,
1102,30223,19,30222,22,,,30228,2,30229,39,,
1103,30224,37,,,,,30230,19,30231,18,,
1104,30226,2,30225,28,,,30231,15,30232,15,,
