timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3
476,58634,15,58633,29,,,58645,15,58646,29,,
477,58636,15,58635,22,,,58647,15,58648,22,,
478,58637,45,,,,,58648,20,58649,25,,
479,58639,42,,,,,58650,14,58651,28,,
480,58637,1,58636,20,58635,17,58646,1,58647,20,58648,17
481,58633,13,58632,20,,,58643,1,58644,32,,
482,58633,1,58632,16,58631,24,58642,1,58643,16,58644,24
483,58627,1,58626,17,58625,23,58636,1,58637,17,58638,23
484,58634,2,58633,20,58632,15,58643,2,58644,20,58645,15
485,58629,19,58628,29,,,58640,19,58641,29,,
486,58635,4,58631,1,58630,18,58640,1,58641,18,58642,25
487,58635,1,58634,13,58633,19,58644,1,58645,13,58646,19
488,58635,1,58634,19,58633,26,58644,1,58645,19,58646,26
489,58633,13,58632,16,,,58644,13,58645,16,,
490,58638,1,58637,19,58636,27,58647,1,58648,19,58649,27
491,58633,19,58632,16,,,58644,19,58645,16,,
492,58634,1,58633,19,58632,25,58643,1,58644,19,58645,25
493,58629,16,58628,21,,,58640,16,58641,21,,
494,58628,1,58627,14,58626,15,58637,1,58638,14,58639,15
495,58627,1,58626,26,,,58636,1,58637,11,58638,15
496,58622,2,58621,15,58620,21,58626,1,58631,2,58632,15
497,58619,32,,,,,58630,15,58631,17,,
498,58618,15,58617,30,,,58628,15,58629,30,,
499,58618,1,58617,16,58616,24,58622,3,58627,1,58628,16
500,58622,2,58621,16,58620,20,58631,2,58632,16,58633,20
501,58628,2,58627,12,58626,24,58637,2,58638,12,58639,24
502,58627,7,58623,1,58622,14,58632,1,58633,14,58634,28
503,58621,11,58620,29,,,58632,11,58633,29,,
504,58623,2,58622,18,58621,23,58632,2,58633,18,58634,23
505,58617,1,58616,18,58615,19,58626,1,58627,18,58628,19
506,58608,2,58607,11,58606,30,58617,2,58618,11,58619,30
507,58601,11,58600,15,,,58612,11,58613,15,,
508,58609,2,58608,19,58607,15,58618,2,58619,19,58620,15
509,58612,13,58611,19,,,58623,13,58624,19,,
510,58609,2,58608,19,58607,25,58618,2,58619,19,58620,25
511,58611,13,58610,16,,,58622,29,,,,
512,58620,16,58619,21,,,58625,6,58631,16,58632,21
513,58626,2,58625,16,58624,20,58635,2,58636,16,58637,20
514,58629,5,58624,17,58623,27,58634,1,58635,43,,
515,58628,14,58627,25,,,58639,14,58640,25,,
516,58627,2,58626,10,58625,26,58637,10,58638,26,,
517,58633,2,58632,18,58631,22,58642,2,58643,18,58644,22
518,58636,16,58635,30,,,58647,16,58648,30,,
519,58635,2,58634,10,58633,29,58644,2,58645,10,58646,29
520,58635,16,58634,29,,,58646,16,58647,29,,
521,58639,1,58638,12,58637,25,58648,1,58649,12,58650,25
522,58630,41,,,,,58641,14,58642,27,,
523,58626,13,58625,30,,,58637,13,58638,30,,
524,58634,1,58633,20,58632,28,58643,1,58644,20,58645,28
525,58632,2,58631,40,,,58641,2,58642,17,58643,23
526,58632,1,58631,16,58630,28,58641,1,58642,16,58643,28
527,58634,8,58630,1,58629,19,58639,1,58640,19,58641,15
528,58627,2,58626,15,58625,30,58631,6,58636,2,58637,15
529,58630,1,58629,10,58628,23,58639,1,58640,10,58641,23
530,58628,1,58627,19,58626,21,58637,1,58638,19,58639,21
531,58632,4,58623,2,58622,16,58633,16,58634,26,,
532,58618,20,58617,30,,,58629,20,58630,30,,
533,58619,6,58614,17,58613,15,58625,17,58626,15,,
534,58611,2,58610,14,58609,21,58620,2,58621,14,58622,21
535,58609,13,58608,20,,,58620,13,58621,20,,
536,58613,1,58612,12,58611,26,58622,1,58623,12,58624,26
537,58614,19,58613,26,,,58625,19,58626,26,,
538,58620,15,58619,23,,,58631,15,58632,23,,
539,58626,1,58625,14,58624,30,58635,1,58636,14,58637,30
540,58621,1,58620,12,58619,30,58630,1,58631,12,58632,30
541,58624,1,58623,44,,,58634,18,58635,27,,
542,58632,1,58631,12,58630,30,58641,1,58642,42,,
543,58643,8,58638,18,58637,29,58648,18,58649,29,,
544,58636,15,58635,27,,,58647,15,58648,27,,
545,58647,2,58646,12,58645,17,58656,2,58657,12,58658,17
546,58648,1,58647,34,,,58658,18,58659,17,,
547,58650,1,58649,20,58648,29,58659,1,58660,20,58661,29
548,58661,7,58657,2,58656,41,58667,14,58668,29,,
549,58653,2,58652,43,,,58663,17,58664,28,,
550,58653,2,58652,18,58651,20,58662,2,58663,18,58664,20
551,58649,2,58648,13,58647,18,58658,2,58659,13,58660,18
552,58652,1,58651,13,58650,28,58661,1,58662,13,58663,28
553,58655,11,58654,15,,,58666,11,58667,15,,
554,58655,1,58654,12,58653,24,58664,1,58665,12,58666,24
555,58660,1,58652,2,58651,10,58661,2,58662,10,58663,16
556,58652,11,58651,17,,,58663,11,58664,17,,
557,58652,1,58651,18,58650,23,58661,1,58662,41,,
558,58658,1,58657,10,58656,20,58667,1,58668,10,58669,20
559,58660,8,58655,20,58654,28,58666,20,58667,28,,
560,58658,1,58657,17,58656,28,58667,1,58668,17,58669,28
561,58663,1,58662,10,58661,28,58672,1,58673,10,58674,28
562,58660,1,58659,31,,,58670,12,58671,20,,
563,58656,13,58655,19,,,58667,32,,,,
564,58654,15,58653,20,,,58664,2,58665,33,,
565,58651,12,58650,22,,,58662,12,58663,22,,
566,58655,22,58654,17,,,58665,2,58666,37,,
567,58657,17,58656,26,,,58668,43,,,,
568,58657,13,58656,15,,,58668,13,58669,15,,
569,58659,1,58658,14,58657,19,58668,1,58669,14,58670,19
570,58654,2,58653,38,,,58663,2,58664,20,58665,18
571,58655,19,58654,21,,,58666,19,58667,21,,
572,58657,1,58656,11,58655,19,58666,1,58667,11,58668,19
573,58658,1,58657,14,58656,22,58667,1,58668,14,58669,22
574,58660,1,58659,14,58658,17,58669,1,58670,14,58671,17
575,58660,11,58659,28,,,58671,11,58672,28,,
576,58665,2,58664,20,58663,28,58674,2,58675,20,58676,28
577,58668,1,58667,37,,,58678,20,58679,18,,
578,58670,2,58669,12,58668,18,58679,2,58680,12,58681,18
579,58673,2,58672,16,58671,28,58682,2,58683,16,58684,28
580,58670,19,58669,15,,,58681,19,58682,15,,
581,58662,13,58661,23,,,58673,13,58674,23,,
582,58662,2,58661,19,58660,17,58671,2,58672,19,58673,17
583,58663,2,58662,10,58661,27,58672,2,58673,10,58674,27
584,58658,13,58657,15,,,58669,13,58670,15,,
585,58659,2,58658,17,58657,28,58668,2,58669,17,58670,28
586,58666,1,58665,13,58664,26,58675,1,58676,13,58677,26
587,58667,1,58666,19,58665,15,58676,1,58677,19,58678,15
588,58666,1,58665,18,58664,16,58675,1,58676,18,58677,16
589,58664,2,58663,15,58662,15,58673,2,58674,15,58675,15
590,58675,6,58667,1,58666,18,58676,1,58677,18,58678,29
591,58664,12,58663,15,,,58674,1,58675,26,,
592,58665,2,58664,20,58663,25,58674,2,58675,20,58676,25
593,58665,14,58664,26,,,58676,14,58677,26,,
594,58668,17,58667,17,,,58679,17,58680,17,,
595,58663,2,58662,12,58661,26,58672,2,58673,12,58674,26
596,58663,1,58662,11,58661,29,58672,1,58673,11,58674,29
597,58660,1,58659,16,58658,23,58669,1,58670,16,58671,23
598,58660,2,58659,11,58658,24,58669,2,58670,11,58671,24
599,58661,12,58660,23,,,58671,2,58672,33,,
600,58659,1,58658,15,58657,27,58668,1,58669,15,58670,27
601,58663,1,58662,10,58661,22,58672,1,58673,10,58674,22
602,58665,12,58664,21,,,58675,1,58676,32,,
603,58665,1,58664,19,58663,29,58674,1,58675,19,58676,29
604,58673,2,58672,36,,,58683,17,58684,21,,
605,58679,20,58678,28,,,58690,20,58691,28,,
606,58687,1,58683,1,58682,12,58692,1,58693,12,58694,26
607,58682,20,58681,21,,,58693,41,,,,
608,58687,2,58686,17,58685,15,58696,2,58697,17,58698,15
609,58692,13,58691,30,,,58703,13,58704,30,,
610,58700,1,58699,19,58698,22,58709,1,58710,19,58711,22
611,58703,2,58702,40,,,58712,2,58713,11,58714,29
612,58701,19,58700,25,,,58712,19,58713,25,,
613,58688,26,,,,,58699,11,58700,15,,
614,58686,40,,,,,58697,11,58698,29,,
615,58683,19,58682,15,,,58694,19,58695,15,,
616,58684,1,58683,11,58682,15,58693,1,58694,11,58695,15
617,58687,2,58686,20,58685,23,58696,2,58697,20,58698,23
618,58692,2,58691,11,58690,24,58701,2,58702,11,58703,24
619,58691,38,,,,,58702,20,58703,18,,
620,58694,35,,,,,58695,3,58705,20,58706,15
621,58697,2,58696,19,58695,22,58706,2,58707,19,58708,22
622,58702,2,58701,33,,,58712,19,58713,16,,
623,58703,6,58702,16,,,58714,29,,,,
624,58702,16,58701,28,,,58713,16,58714,28,,
625,58709,2,58708,17,58707,24,58718,2,58719,17,58720,24
626,58707,1,58706,12,58705,21,58716,1,58717,12,58718,21
627,58700,15,58699,24,,,58710,15,58711,24,,
628,58695,20,58694,17,,,58706,20,58707,17,,
629,58692,2,58691,13,58690,25,58701,2,58702,38,,
630,58688,12,58687,20,,,58699,32,,,,
631,58687,37,,,,,58698,17,58699,20,,
632,58687,16,58686,24,,,58697,1,58698,39,,
633,58682,13,58681,26,,,58693,13,58694,26,,
634,58688,1,58684,2,58683,13,58693,2,58694,13,58695,25
635,58679,40,,,,,58690,10,58691,30,,
636,58681,18,58680,28,,,58692,18,58693,28,,
637,58682,14,58681,21,,,58692,14,58693,21,,
638,58693,1,58692,18,58691,17,58702,1,58703,18,58704,17
639,58692,20,58691,15,,,58703,35,,,,
640,58696,19,58695,28,,,58707,19,58708,28,,
641,58700,2,58699,19,58698,15,58709,2,58710,19,58711,15
642,58704,2,58703,13,58702,20,58713,2,58714,13,58715,20
643,58702,2,58701,38,,,58711,2,58712,13,58713,25
644,58699,2,58698,16,58697,18,58708,2,58709,16,58710,18
645,58696,2,58695,12,58694,29,58705,2,58706,12,58707,29
646,58694,2,58693,13,58692,18,58703,2,58704,13,58705,18
647,58689,1,58688,34,,,58699,12,58700,23,,
648,58683,1,58682,16,58681,19,58692,1,58693,16,58694,19
649,58682,2,58681,15,58680,24,58691,2,58692,15,58693,24
650,58682,21,58681,27,,,58692,1,58693,47,,
651,58679,1,58678,14,58677,18,58688,1,58689,14,58690,18
652,58679,1,58678,13,58677,24,58688,1,58689,13,58690,24
653,58678,40,,,,,58689,20,58690,20,,
654,58672,12,58671,20,,,58683,12,58684,20,,
655,58674,13,58673,22,,,58685,13,58686,22,,
656,58675,19,58674,29,,,58686,19,58687,29,,
657,58678,14,58677,29,,,58683,6,58689,14,58690,29
658,58682,11,58681,24,,,58693,11,58694,24,,
659,58681,2,58680,20,58679,20,58690,2,58691,40,,
660,58687,1,58686,12,58685,24,58696,1,58697,12,58698,24
661,58679,2,58678,12,58677,20,58688,2,58689,12,58690,20
662,58677,1,58676,16,58675,28,58686,1,58687,16,58688,28
663,58675,13,58674,25,,,58686,13,58687,25,,
664,58682,2,58678,2,58677,12,58687,2,58688,12,58689,29
665,58675,1,58674,10,58673,25,58684,1,58685,10,58686,25
666,58666,2,58665,39,,,58675,2,58676,18,58677,21
667,58668,1,58667,31,,,58677,1,58678,16,58679,15
668,58672,1,58671,14,58670,16,58676,7,58681,1,58682,14
669,58664,11,58663,26,,,58675,11,58676,26,,
670,58663,2,58662,43,,,58673,15,58674,30,,
671,58665,1,58664,17,58663,19,58674,1,58675,17,58676,19
672,58663,17,58662,28,,,58674,45,,,,
673,58667,1,58666,12,58665,28,58676,1,58677,12,58678,28
674,58671,1,58670,12,58669,21,58680,1,58681,12,58682,21
675,58669,14,58668,24,,,58680,14,58681,24,,
676,58665,20,58664,18,,,58675,1,58676,37,,
677,58670,2,58669,11,58668,23,58679,2,58680,11,58681,23
678,58672,2,58671,10,58670,22,58681,2,58682,10,58683,22
679,58674,14,58673,27,,,58685,14,58686,27,,
680,58676,20,58675,20,,,58687,20,58688,20,,
681,58677,1,58676,40,,,58687,18,58688,23,,
682,58672,1,58671,46,,,58682,19,58683,28,,
683,58672,1,58671,19,58670,22,58681,1,58682,19,58683,22
684,58667,1,58666,10,58665,18,58676,1,58677,28,,
685,58654,20,58653,17,,,58664,1,58665,36,,
686,58651,19,58650,19,,,58652,5,58662,19,58663,19
687,58656,2,58655,16,58654,25,58665,2,58666,16,58667,25
688,58650,1,58649,12,58648,21,58654,1,58659,1,58660,12
689,58658,2,58657,16,58656,19,58667,2,58668,35,,
690,58654,1,58653,16,58652,17,58663,1,58664,16,58665,17
691,58656,17,58655,23,,,58666,1,58667,39,,
692,58662,2,58658,1,58657,15,58667,1,58668,15,58669,27
693,58666,1,58665,31,,,58676,16,58677,16,,
694,58666,14,58665,23,,,58677,14,58678,23,,
695,58661,1,58660,18,58659,29,58670,1,58671,47,,
696,58660,2,58659,20,58658,19,58669,2,58670,20,58671,19
697,58662,19,58661,27,,,58672,19,58673,27,,
698,58662,1,58661,11,58660,19,58671,1,58672,11,58673,19
699,58663,2,58662,16,58661,25,58672,2,58673,16,58674,25
700,58662,2,58661,18,58660,26,58671,2,58672,18,58673,26
701,58666,18,58665,17,,,58677,18,58678,17,,
702,58669,2,58668,15,58667,25,58678,2,58679,15,58680,25
703,58668,1,58667,42,,,58678,18,58679,25,,
704,58660,20,58659,21,,,58670,2,58671,39,,
705,58657,12,58656,29,,,58668,12,58669,29,,
706,58654,18,58653,17,,,58664,18,58665,17,,
707,58665,11,58664,17,,,58676,11,58677,17,,
708,58661,2,58660,14,58659,17,58670,2,58671,14,58672,17
709,58666,17,58665,22,,,58671,5,58677,17,58678,22
710,58679,5,58670,2,58669,38,58680,22,58681,18,,
711,58679,5,58674,10,58673,18,58685,10,58686,18,,
712,58678,1,58677,14,58676,24,58687,1,58688,14,58689,24
713,58678,2,58677,19,58676,28,58687,2,58688,19,58689,28
714,58677,2,58676,14,58675,17,58686,2,58687,14,58688,17
715,58674,14,58673,23,,,58685,14,58686,23,,
716,58675,1,58671,2,58670,40,58680,2,58681,18,58682,22
717,58674,1,58673,13,58672,21,58683,1,58684,13,58685,21
718,58673,12,58672,19,,,58684,12,58685,19,,
719,58680,2,58679,16,58678,18,58684,2,58689,2,58690,16
720,58674,17,58673,27,,,58684,1,58685,43,,
721,58674,2,58673,19,58672,17,58683,2,58684,19,58685,17
722,58672,13,58671,26,,,58683,13,58684,26,,
723,58671,1,58670,13,58669,24,58680,1,58681,13,58682,24
724,58668,19,58667,17,,,58679,19,58680,17,,
725,58675,2,58674,39,,,58679,1,58685,20,58686,21
726,58681,7,58680,30,,,58692,11,58693,30,,
727,58674,11,58673,25,,,58685,11,58686,25,,
728,58673,22,58672,17,,,58678,2,58683,22,58684,17
729,58667,1,58666,15,58665,22,58676,1,58677,15,58678,22
730,58669,16,58668,25,,,58674,8,58680,41,,
731,58669,1,58668,17,58667,19,58678,1,58679,17,58680,19
732,58668,1,58667,16,58666,18,58677,1,58678,16,58679,18
733,58676,2,58675,13,58674,20,58685,2,58686,13,58687,20
734,58674,20,58673,25,,,58685,20,58686,25,,
735,58675,1,58674,18,58673,23,58684,1,58685,18,58686,23
736,58672,19,58671,18,,,58683,19,58684,18,,
737,58664,13,58663,26,,,58675,13,58676,26,,
738,58668,1,58667,13,58666,16,58677,1,58678,13,58679,16
739,58674,7,58669,13,58668,29,58680,13,58681,29,,
740,58663,2,58662,11,58661,24,58672,2,58673,11,58674,24
741,58664,1,58663,15,58662,19,58673,1,58674,15,58675,19
742,58659,1,58658,11,58657,15,58668,1,58669,11,58670,15
743,58657,1,58656,17,58655,20,58666,1,58667,17,58668,20
744,58658,7,58654,2,58653,10,58663,2,58664,10,58665,25
745,58661,2,58660,11,58659,16,58670,2,58671,11,58672,16
746,58666,2,58665,11,58664,18,58675,2,58676,11,58677,18
747,58662,1,58661,11,58660,29,58671,1,58672,11,58673,29
748,58659,17,58658,27,,,58669,2,58670,42,,
749,58657,21,58656,24,,,58667,1,58668,44,,
750,58653,1,58652,50,,,58662,1,58663,20,58664,30
751,58653,2,58652,14,58651,25,58662,2,58663,14,58664,25
752,58647,1,58646,13,58645,23,58656,1,58657,13,58658,23
753,58640,1,58639,16,58638,15,58649,1,58650,16,58651,15
754,58642,17,58641,25,,,58653,17,58654,25,,
755,58645,16,58644,16,,,58655,16,58656,16,,
756,58640,15,58639,19,,,58650,2,58651,32,,
757,58638,2,58637,15,58636,27,58642,2,58647,2,58648,15
758,58637,2,58636,13,58635,25,58646,2,58647,38,,
759,58626,2,58625,11,58624,20,58635,2,58636,11,58637,20
760,58624,5,58615,16,58614,15,58625,1,58626,30,,
761,58611,29,,,,,58622,10,58623,19,,
762,58603,12,58602,17,,,58608,7,58614,12,58615,17
763,58605,1,58604,18,58603,22,58614,1,58615,18,58616,22
764,58606,20,58605,30,,,58617,20,58618,30,,
765,58602,19,58601,25,,,58613,19,58614,25,,
766,58603,38,,,,,58614,15,58615,23,,
767,58604,1,58603,19,58602,24,58608,7,58613,1,58614,19
768,58601,14,58600,24,,,58606,3,58612,14,58613,24
769,58607,6,58599,2,58598,20,58608,2,58609,20,58610,27
770,58594,46,,,,,58605,20,58606,26,,
771,58599,30,,,,,58610,11,58611,19,,
772,58597,12,58596,30,,,58608,12,58609,30,,
773,58599,16,58598,20,,,58609,16,58610,20,,
774,58602,2,58601,12,58600,18,58611,2,58612,12,58613,18
775,58607,21,58606,26,,,58617,1,58618,46,,
776,58606,11,58605,30,,,58617,41,,,,
777,58609,1,58608,18,58607,25,58618,1,58619,18,58620,25
778,58616,2,58615,15,58614,25,58625,2,58626,15,58627,25
779,58617,12,58616,15,,,58627,2,58628,25,,
780,58609,14,58608,25,,,58620,14,58621,25,,
781,58609,1,58604,16,58603,18,58615,16,58616,18,,
782,58605,15,58604,26,,,58616,15,58617,26,,
783,58602,12,58601,21,,,58613,12,58614,21,,
784,58600,14,58599,18,,,58611,14,58612,18,,
785,58599,2,58598,14,58597,21,58608,2,58609,14,58610,21
786,58604,2,58603,12,58602,23,58613,2,58614,12,58615,23
787,58602,1,58601,13,58600,23,58611,1,58612,13,58613,23
788,58607,7,58602,12,58601,23,58613,12,58614,23,,
789,58596,1,58595,45,,,58606,20,58607,26,,
790,58595,1,58594,15,58593,16,58604,1,58605,15,58606,16
791,58597,18,58596,23,,,58608,18,58609,23,,
792,58602,2,58601,20,58600,21,58611,2,58612,20,58613,21
793,58602,1,58601,12,58600,26,58611,1,58612,12,58613,26
794,58616,2,58607,15,58606,17,58618,15,58619,17,,
795,58611,2,58610,14,58609,25,58620,2,58621,14,58622,25
796,58608,2,58607,15,58606,24,58617,2,58618,39,,
797,58617,8,58612,17,58611,26,58623,43,,,,
798,58611,17,58610,27,,,58622,44,,,,
799,58623,1,58619,1,58618,20,58628,1,58629,20,58630,18
800,58621,22,58620,17,,,58631,2,58632,37,,
801,58620,1,58619,19,58618,24,58629,1,58630,19,58631,24
802,58617,19,58616,22,,,58628,19,58629,22,,
803,58624,1,58623,14,58622,28,58633,1,58634,14,58635,28
804,58625,2,58624,11,58623,27,58634,2,58635,11,58636,27
805,58617,1,58616,17,58615,19,58626,1,58627,17,58628,19
806,58622,1,58621,40,,,58631,1,58632,18,58633,22
807,58623,2,58622,17,58621,28,58632,2,58633,17,58634,28
808,58620,2,58619,31,,,58630,17,58631,16,,
809,58622,1,58621,17,58620,16,58631,1,58632,17,58633,16
810,58624,1,58623,43,,,58634,15,58635,29,,
811,58618,2,58617,11,58616,22,58627,2,58628,11,58629,22
812,58622,1,58621,18,58620,24,58631,1,58632,18,58633,24
813,58623,2,58622,10,58621,27,58632,2,58633,37,,
814,58627,1,58626,12,58625,16,58636,1,58637,12,58638,16
815,58630,20,58629,15,,,58641,35,,,,
816,58633,19,58632,19,,,58638,1,58643,19,58644,19
817,58635,2,58634,17,58633,27,58644,2,58645,17,58646,27
818,58636,40,,,,,58641,5,58647,12,58648,28
819,58628,16,58627,20,,,58638,16,58639,20,,
820,58634,12,58633,23,,,58644,1,58645,34,,
821,58632,16,58631,26,,,58643,16,58644,26,,
822,58629,10,58628,26,,,58640,10,58641,26,,
823,58626,18,58625,26,,,58636,2,58637,42,,
824,58623,1,58622,13,58621,28,58632,1,58633,13,58634,28
825,58632,1,58631,14,58630,20,58641,1,58642,14,58643,20
826,58634,2,58633,36,,,58644,20,58645,18,,
827,58635,1,58634,20,58633,21,58644,1,58645,20,58646,21
828,58633,13,58632,23,,,58644,13,58645,23,,
829,58625,1,58624,16,58623,29,58634,1,58635,16,58636,29
830,58619,17,58618,29,,,58629,17,58630,29,,
831,58622,18,58621,30,,,58633,18,58634,30,,
832,58621,2,58620,12,58619,20,58630,2,58631,12,58632,20
833,58625,1,58624,44,,,58635,20,58636,25,,
834,58631,1,58630,12,58629,30,58640,1,58641,12,58642,30
835,58626,13,58625,15,,,58637,13,58638,15,,
836,58627,20,58626,24,,,58638,44,,,,
837,58623,1,58622,10,58621,23,58632,1,58633,33,,
838,58627,11,58626,17,,,58638,11,58639,17,,
839,58625,1,58624,13,58623,17,58634,1,58635,13,58636,17
840,58632,1,58631,11,58630,22,58641,1,58642,11,58643,22
841,58637,2,58636,11,58635,30,58646,2,58647,11,58648,30
842,58640,2,58639,14,58638,21,58649,2,58650,14,58651,21
843,58640,37,,,,,58651,12,58652,25,,
844,58649,2,58648,19,58647,17,58658,2,58659,19,58660,17
845,58645,1,58644,20,58643,27,58654,1,58655,20,58656,27
846,58642,14,58641,23,,,58653,37,,,,
847,58649,3,58645,2,58644,13,58654,2,58655,13,58656,15
848,58641,36,,,,,58652,18,58653,18,,
849,58631,17,58630,25,,,58642,17,58643,25,,
850,58625,1,58624,19,58623,16,58634,1,58635,19,58636,16
851,58621,1,58620,25,,,58631,11,58632,15,,
852,58622,11,58621,27,,,58633,11,58634,27,,
853,58629,2,58628,11,58627,19,58638,2,58639,11,58640,19
854,58628,1,58627,10,58626,17,58637,1,58638,10,58639,17
855,58627,1,58626,19,58625,20,58636,1,58637,19,58638,20
856,58620,12,58619,27,,,58631,12,58632,27,,
857,58624,12,58623,23,,,58635,12,58636,23,,
858,58619,2,58618,16,58617,27,58628,2,58629,16,58630,27
859,58621,1,58620,29,,,58631,12,58632,18,,
860,58617,15,58616,19,,,58628,15,58629,19,,
861,58618,2,58614,2,58613,12,58623,2,58624,12,58625,28
862,58610,1,58609,35,,,58620,16,58621,20,,
863,58610,2,58609,16,58608,19,58619,2,58620,16,58621,19
864,58608,2,58607,14,58606,25,58617,2,58618,14,58619,25
865,58607,15,58606,22,,,58618,15,58619,22,,
866,58605,16,58604,24,,,58616,16,58617,24,,
867,58604,36,,,,,58615,15,58616,21,,
868,58609,13,58608,28,,,58620,13,58621,28,,
869,58611,19,58610,24,,,58622,43,,,,
870,58607,1,58606,14,58605,29,58616,1,58617,14,58618,29
871,58605,19,58604,18,,,58610,6,58616,19,58617,18
872,58606,12,58605,24,,,58617,12,58618,24,,
873,58601,2,58600,14,58599,25,58610,2,58611,14,58612,25
874,58606,1,58605,10,58604,26,58615,1,58616,10,58617,26
875,58604,1,58603,18,58602,17,58613,1,58614,18,58615,17
876,58600,2,58599,12,58598,27,58609,2,58610,12,58611,27
877,58598,2,58597,12,58596,26,58607,2,58608,12,58609,26
878,58601,2,58600,15,58599,25,58610,2,58611,15,58612,25
879,58595,2,58594,42,,,58605,16,58606,28,,
880,58600,2,58599,18,58598,23,58609,2,58610,41,,
881,58602,1,58601,12,58600,23,58611,1,58612,12,58613,23
882,58607,2,58606,17,58605,26,58616,2,58617,17,58618,26
883,58607,1,58606,10,58605,18,58616,1,58617,10,58618,18
884,58611,1,58610,18,58609,25,58620,1,58621,18,58622,25
885,58610,19,58609,29,,,58621,19,58622,29,,
886,58611,16,58610,27,,,58622,16,58623,27,,
887,58611,2,58610,10,58609,29,58620,2,58621,10,58622,29
888,58608,2,58607,15,58606,26,58617,2,58618,15,58619,26
889,58609,1,58608,14,58607,28,58618,1,58619,14,58620,28
890,58617,2,58616,16,58615,22,58626,2,58627,16,58628,22
891,58609,17,58608,23,,,58620,17,58621,23,,
892,58613,2,58612,17,58611,21,58622,2,58623,17,58624,21
893,58609,14,58608,30,,,58610,8,58620,14,58621,30
894,58610,1,58609,16,58608,26,58619,1,58620,16,58621,26
895,58610,2,58609,15,58608,26,58619,2,58620,15,58621,26
896,58613,2,58612,17,58611,25,58622,2,58623,17,58624,25
897,58612,19,58611,23,,,58622,2,58623,40,,
898,58614,18,58613,29,,,58625,18,58626,29,,
899,58613,2,58612,16,58611,22,58622,2,58623,16,58624,22
900,58616,34,,,,,58627,19,58628,15,,
901,58616,1,58615,12,58614,29,58625,1,58626,12,58627,29
902,58625,2,58624,19,58623,16,58634,2,58635,19,58636,16
903,58628,17,58627,22,,,58639,17,58640,22,,
904,58621,20,58620,15,,,58632,35,,,,
905,58617,1,58616,13,58615,26,58626,1,58627,13,58628,26
