timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3
650,13390,65,,,,,13391,27,13392,38,,
651,13391,59,,,,,13392,18,13393,41,,
652,13391,69,,,,,13393,69,,,,
653,13391,57,,,,,13393,57,,,,
654,13390,70,,,,,13391,70,,,,
655,13390,63,,,,,13391,63,,,,
656,13389,65,,,,,13391,65,,,,
657,13389,66,,,,,13390,66,,,,
658,13389,24,13388,30,,,13390,54,,,,
659,13388,56,,,,,13389,20,13390,36,,
660,13388,57,,,,,13389,24,13390,33,,
661,13388,53,,,,,13389,53,,,,
662,13388,76,,,,,13389,28,13390,48,,
663,13388,59,,,,,13389,59,,,,
664,13388,65,,,,,13390,65,,,,
665,13388,56,,,,,13390,56,,,,
666,13389,21,13388,33,,,13390,54,,,,
667,13388,63,,,,,13389,15,13390,48,,
668,13388,47,,,,,13389,16,13390,31,,
669,13388,62,,,,,13389,62,,,,
670,13388,30,13387,41,,,13389,71,,,,
671,13388,54,,,,,13389,54,,,,
672,13388,28,13387,44,,,13389,72,,,,
673,13387,76,,,,,13388,28,13389,38,,
674,13386,61,,,,,13388,61,,,,
675,13386,72,,,,,13387,72,,,,
676,13385,58,,,,,13386,58,,,,
677,13385,63,,,,,13386,23,13387,40,,
678,13385,65,,,,,13386,65,,,,
679,13384,72,,,,,13386,72,,,,
680,13384,57,,,,,13386,57,,,,
681,13384,70,,,,,13386,70,,,,
682,13384,73,,,,,13385,28,13386,45,,
683,13384,22,13383,33,,,13385,55,,,,
684,13384,63,,,,,13385,63,,,,
685,13383,48,,,,,13384,48,,,,
686,13383,57,,,,,13384,57,,,,
687,13383,65,,,,,13384,65,,,,
688,13383,21,13382,33,,,13384,54,,,,
689,13383,62,,,,,13384,62,,,,
690,13383,48,,,,,13384,48,,,,
691,13384,23,13383,35,,,13385,58,,,,
692,13385,27,13384,31,,,13386,58,,,,
693,13384,62,,,,,13386,62,,,,
694,13385,61,,,,,13386,61,,,,
695,13386,29,13385,34,,,13387,63,,,,
696,13385,62,,,,,13386,19,13387,43,,
697,13385,62,,,,,13386,62,,,,
698,13385,60,,,,,13386,60,,,,
699,13385,59,,,,,13386,59,,,,
700,13385,76,,,,,13386,26,13387,50,,
701,13386,17,13385,40,,,13387,57,,,,
702,13386,64,,,,,13387,64,,,,
703,13386,70,,,,,13387,25,13388,45,,
704,13386,60,,,,,13387,60,,,,
705,13385,72,,,,,13387,72,,,,
706,13385,63,,,,,13386,17,13387,46,,
707,13386,17,13385,44,,,13387,61,,,,
708,13386,17,13385,44,,,13387,61,,,,
709,13386,22,13385,31,,,13387,53,,,,
710,13385,49,,,,,13386,49,,,,
711,13385,56,,,,,13387,56,,,,
712,13384,69,,,,,13385,69,,,,
713,13383,71,,,,,13385,71,,,,
714,13384,51,,,,,13385,51,,,,
715,13384,23,13383,41,,,13385,64,,,,
716,13384,22,13383,37,,,13385,59,,,,
717,13384,21,13383,40,,,13385,61,,,,
718,13384,63,,,,,13385,63,,,,
719,13384,64,,,,,13385,64,,,,
720,13384,76,,,,,13385,76,,,,
721,13384,17,13383,48,,,13385,65,,,,
722,13384,71,,,,,13385,71,,,,
723,13385,71,,,,,13386,71,,,,
724,13385,17,13384,35,,,13386,52,,,,
725,13384,67,,,,,13386,67,,,,
726,13384,65,,,,,13386,65,,,,
727,13384,66,,,,,13385,25,13386,41,,
728,13384,49,,,,,13385,49,,,,
729,13384,60,,,,,13385,60,,,,
730,13383,57,,,,,13385,57,,,,
731,13383,52,,,,,13384,52,,,,
732,13383,48,,,,,13384,48,,,,
733,13383,51,,,,,13384,51,,,,
734,13383,25,13382,44,,,13384,69,,,,
735,13383,23,13382,44,,,13384,67,,,,
736,13382,66,,,,,13384,66,,,,
737,13382,62,,,,,13383,26,13384,36,,
738,13382,55,,,,,13384,55,,,,
739,13382,74,,,,,13384,74,,,,
740,13382,73,,,,,13383,24,13384,49,,
741,13382,67,,,,,13383,19,13384,48,,
742,13381,51,,,,,13382,51,,,,
743,13380,58,,,,,13381,20,13382,38,,
744,13380,65,,,,,13382,65,,,,
745,13381,62,,,,,13382,16,13383,46,,
746,13381,18,13380,49,,,13382,67,,,,
747,13380,77,,,,,13381,77,,,,
748,13380,27,13379,47,,,13381,74,,,,
749,13379,61,,,,,13380,61,,,,
750,13378,62,,,,,13379,65,,,,
751,13378,68,,,,,13379,68,,,,
752,13378,73,,,,,13380,73,,,,
753,13378,48,,,,,13380,48,,,,
754,13378,74,,,,,13380,74,,,,
755,13379,16,13378,44,,,13380,60,,,,
756,13379,63,,,,,13380,63,,,,
757,13379,27,13378,37,,,13380,64,,,,
758,13379,60,,,,,13380,60,,,,
759,13379,57,,,,,13380,57,,,,
760,13379,51,,,,,13380,51,,,,
761,13379,69,,,,,13380,69,,,,
762,13379,17,13378,37,,,13380,54,,,,
763,13378,52,,,,,13380,52,,,,
764,13378,72,,,,,13379,30,13380,42,,
765,13377,66,,,,,13379,66,,,,
766,13378,66,,,,,13379,23,13380,43,,
767,13379,71,,,,,13380,71,,,,
768,13379,67,,,,,13380,24,13381,43,,
769,13379,61,,,,,13380,27,13381,34,,
770,13380,26,13379,31,,,13381,57,,,,
771,13380,19,13379,35,,,13381,54,,,,
772,13382,67,,,,,13383,67,,,,
773,13382,56,,,,,13383,56,,,,
774,13382,57,,,,,13383,57,,,,
775,13382,75,,,,,13383,75,,,,
776,13380,30,13379,48,,,13381,78,,,,
777,13378,55,,,,,13380,55,,,,
778,13378,61,,,,,13380,61,,,,
779,13378,50,,,,,13380,50,,,,
780,13377,25,13376,49,,,13378,74,,,,
781,13377,68,,,,,13378,18,13379,50,,
782,13376,66,,,,,13377,26,13378,40,,
783,13374,53,,,,,13376,53,,,,
784,13375,65,,,,,13376,65,,,,
785,13373,70,,,,,13375,70,,,,
786,13374,70,,,,,13376,70,,,,
787,13375,57,,,,,13376,23,13377,34,,
788,13375,56,,,,,13377,56,,,,
789,13376,68,,,,,13377,68,,,,
790,13375,59,,,,,13376,16,13377,43,,
791,13375,59,,,,,13376,59,,,,
792,13376,63,,,,,13377,63,,,,
793,13375,61,,,,,13376,26,13377,35,,
794,13376,17,13375,39,,,13377,56,,,,
795,13378,25,13377,41,,,13379,66,,,,
796,13378,66,,,,,13379,24,13380,42,,
797,13378,57,,,,,13380,63,,,,
798,13379,27,13378,32,,,13380,59,,,,
799,13378,64,,,,,13379,18,13380,46,,
800,13379,17,13378,45,,,13380,62,,,,
801,13379,66,,,,,13380,24,13381,42,,
802,13379,54,,,,,13380,54,,,,
803,13381,72,,,,,13383,72,,,,
804,13381,60,,,,,13383,60,,,,
805,13380,51,,,,,13381,51,,,,
806,13380,55,,,,,13381,22,13382,33,,
807,13379,69,,,,,13381,69,,,,
808,13379,47,,,,,13380,16,13381,31,,
809,13379,59,,,,,13380,16,13381,43,,
810,13379,74,,,,,13381,74,,,,
811,13380,55,,,,,13381,55,,,,
812,13379,65,,,,,13381,65,,,,
813,13380,27,13379,44,,,13381,71,,,,
814,13380,56,,,,,13381,16,13382,40,,
815,13380,50,,,,,13381,50,,,,
816,13379,69,,,,,13381,69,,,,
817,13379,62,,,,,13380,27,13381,35,,
818,13378,59,,,,,13379,28,13380,31,,
819,13376,63,,,,,13377,63,,,,
820,13376,64,,,,,13377,64,,,,
821,13375,72,,,,,13377,72,,,,
822,13376,60,,,,,13377,60,,,,
823,13375,70,,,,,13376,26,13377,44,,
824,13375,59,,,,,13376,59,,,,
825,13375,68,,,,,13377,68,,,,
826,13377,18,13376,46,,,13378,64,,,,
827,13376,57,,,,,13377,57,,,,
828,13376,53,,,,,13378,53,,,,
829,13376,68,,,,,13378,68,,,,
830,13376,75,,,,,13378,75,,,,
831,13378,30,13377,45,,,13379,75,,,,
832,13377,63,,,,,13379,63,,,,
833,13377,67,,,,,13379,67,,,,
834,13377,30,13376,41,,,13378,71,,,,
835,13376,62,,,,,13377,10,13378,62,,
836,13377,68,,,,,13378,68,,,,
837,13376,72,,,,,13377,72,,,,
838,13376,64,,,,,13377,17,13378,47,,
839,13376,55,,,,,13377,17,13378,38,,
840,13376,69,,,,,13377,22,13378,47,,
841,13376,75,,,,,13377,71,,,,
842,13376,71,,,,,13377,71,,,,
843,13376,25,13375,36,,,13377,61,,,,
844,13376,60,,,,,13377,60,,,,
845,13377,27,13376,33,,,13378,60,,,,
846,13379,60,,,,,13380,60,,,,
847,13378,49,,,,,13380,49,,,,
848,13378,49,,,,,13380,49,,,,
849,13378,25,13377,34,,,13379,59,,,,
850,13378,16,13377,48,,,13379,64,,,,
851,13376,52,,,,,13377,52,,,,
852,13376,61,,,,,13378,61,,,,
853,13376,49,,,,,13378,49,,,,
854,13376,57,,,,,13377,17,13378,40,,
855,13376,60,,,,,13378,60,,,,
856,13377,60,,,,,13379,60,,,,
857,13379,56,,,,,13380,56,,,,
858,13379,73,,,,,13380,27,13381,46,,
859,13379,65,,,,,13380,18,13381,47,,
860,13379,52,,,,,13380,52,,,,
861,13379,71,,,,,13380,71,,,,
862,13379,61,,,,,13380,61,,,,
863,13379,54,,,,,13380,54,,,,
864,13378,74,,,,,13379,74,,,,
865,13378,53,,,,,13379,53,,,,
866,13378,24,13377,34,,,13379,58,,,,
867,13376,63,,,,,13377,21,13378,42,,
868,13373,78,,,,,13375,78,,,,
869,13373,71,,,,,13375,71,,,,
870,13373,29,13372,32,,,13374,61,,,,
871,13373,18,13372,35,,,13374,53,,,,
872,13373,68,,,,,13374,68,,,,
873,13372,71,,,,,13373,25,13374,46,,
874,13372,61,,,,,13374,61,,,,
875,13373,57,,,,,13375,57,,,,
876,13372,72,,,,,13373,72,,,,
877,13371,56,,,,,13372,26,13373,30,,
878,13371,56,,,,,13372,25,13373,31,,
879,13371,75,,,,,13372,28,13373,47,,
880,13371,70,,,,,13372,23,13373,47,,
881,13370,57,,,,,13372,57,,,,
882,13370,17,13369,41,,,13371,67,,,,
883,13368,52,,,,,13370,52,,,,
884,13368,25,13367,50,,,13369,75,,,,
885,13367,66,,,,,13369,66,,,,
886,13366,77,,,,,13367,77,,,,
887,13366,74,,,,,13367,29,13368,45,,
888,13366,26,13365,33,,,13367,59,,,,
889,13366,76,,,,,13368,76,,,,
890,13366,61,,,,,13368,61,,,,
891,13367,65,,,,,13368,23,13369,42,,
892,13368,61,,,,,13369,21,13370,40,,
893,13369,69,,,,,13371,69,,,,
894,13369,73,,,,,13370,73,,,,
895,13369,26,13368,43,,,13370,69,,,,
896,13369,25,13368,50,,,13370,75,,,,
897,13368,56,,,,,13370,56,,,,
898,13368,63,,,,,13370,63,,,,
899,13369,22,13368,33,,,13370,55,,,,
900,13369,15,13368,36,,,13370,51,,,,
901,13368,78,,,,,13370,78,,,,
902,13368,63,,,,,13370,63,,,,
903,13368,61,,,,,13370,61,,,,
904,13369,54,,,,,13370,54,,,,
905,13368,73,,,,,13370,73,,,,
906,13368,65,,,,,13370,65,,,,
907,13368,63,,,,,13369,63,,,,
908,13368,77,,,,,13369,77,,,,
909,13368,62,,,,,13369,62,,,,
910,13368,28,13367,38,,,13369,66,,,,
911,13368,70,,,,,13369,70,,,,
912,13367,27,13366,35,,,13368,62,,,,
913,13367,30,13366,48,,,13368,78,,,,
914,13366,51,,,,,13368,51,,,,
915,13368,68,,,,,13369,68,,,,
916,13369,68,,,,,13370,68,,,,
917,13369,58,,,,,13371,58,,,,
918,13369,67,,,,,13371,67,,,,
919,13370,73,,,,,13371,30,13372,43,,
920,13372,18,13371,38,,,13373,56,,,,
921,13372,28,13371,34,,,13373,62,,,,
922,13370,66,,,,,13371,25,13372,41,,
923,13369,74,,,,,13371,74,,,,
924,13369,56,,,,,13371,56,,,,
925,13369,64,,,,,13370,64,,,,
926,13369,66,,,,,13370,66,,,,
927,13369,63,,,,,13370,26,13371,37,,
928,13369,70,,,,,13370,6,13371,70,,
929,13371,68,,,,,13372,20,13373,48,,
930,13371,20,13370,35,,,13372,55,,,,
931,13370,73,,,,,13371,25,13372,48,,
932,13371,26,13370,31,,,13372,57,,,,
933,13370,49,,,,,13372,49,,,,
934,13372,68,,,,,13373,68,,,,
935,13373,70,,,,,13374,22,13375,48,,
936,13372,49,,,,,13374,49,,,,
937,13372,73,,,,,13373,73,,,,
938,13371,58,,,,,13372,26,13373,32,,
939,13371,30,13370,32,,,13372,62,,,,
940,13372,52,,,,,13374,52,,,,
941,13372,65,,,,,13374,65,,,,
942,13373,25,13372,39,,,13374,64,,,,
943,13373,75,,,,,13374,75,,,,
944,13373,58,,,,,13374,58,,,,
945,13371,60,,,,,13372,20,13373,40,,
946,13369,55,,,,,13370,55,,,,
947,13367,69,,,,,13369,69,,,,
948,13363,61,,,,,13365,61,,,,
949,13360,57,,,,,13361,57,,,,
950,13358,68,,,,,13359,27,13360,41,,
951,13360,15,13359,44,,,13361,59,,,,
952,13359,65,,,,,13360,65,,,,
953,13358,30,13357,46,,,13359,76,,,,
954,13359,75,,,,,13361,75,,,,
955,13359,67,,,,,13360,27,13361,40,,
956,13360,24,13359,41,,,13361,65,,,,
957,13359,27,13358,37,,,13360,64,,,,
958,13359,60,,,,,13361,60,,,,
959,13361,28,13360,48,,,13362,76,,,,
960,13360,65,,,,,13361,65,,,,
961,13362,22,13361,38,,,13363,60,,,,
962,13362,67,,,,,13363,23,13364,44,,
963,13362,62,,,,,13363,62,,,,
964,13361,64,,,,,13363,64,,,,
965,13362,24,13361,47,,,13363,71,,,,
966,13363,78,,,,,13365,78,,,,
967,13364,26,13363,32,,,13365,58,,,,
968,13363,64,,,,,13365,64,,,,
969,13364,52,,,,,13366,52,,,,
970,13363,63,,,,,13365,63,,,,
971,13364,64,,,,,13366,64,,,,
972,13365,66,,,,,13366,66,,,,
973,13365,61,,,,,13367,61,,,,
974,13365,66,,,,,13366,24,13367,42,,
975,13365,63,,,,,13366,63,,,,
976,13365,60,,,,,13366,60,,,,
977,13363,53,,,,,13365,53,,,,
978,13363,19,13362,44,,,13364,63,,,,
979,13363,51,,,,,13364,51,,,,
980,13363,75,,,,,13364,25,13365,50,,
981,13364,59,,,,,13365,59,,,,
982,13364,16,13363,32,,,13365,48,,,,
983,13364,59,,,,,13365,59,,,,
984,13364,73,,,,,13365,73,,,,
985,13363,60,,,,,13365,60,,,,
986,13367,73,,,,,13368,73,,,,
987,13366,58,,,,,13368,58,,,,
988,13366,65,,,,,13368,65,,,,
989,13367,69,,,,,13368,69,,,,
990,13367,39,13366,36,,,13368,65,,,,
991,13366,61,,,,,13367,61,,,,
992,13366,64,,,,,13367,64,,,,
993,13366,67,,,,,13367,67,,,,
994,13366,28,13365,46,,,13367,74,,,,
995,13365,53,,,,,13366,23,13367,30,,
996,13366,50,,,,,13367,57,,,,
997,13367,29,13366,47,,,13368,76,,,,
998,13367,24,13366,46,,,13368,70,,,,
999,13366,75,,,,,13368,75,,,,
1000,13369,76,,,,,13371,76,,,,
1001,13371,19,13370,37,,,13372,56,,,,
1002,13372,65,,,,,13373,30,13374,35,,
1003,13370,65,,,,,13371,65,,,,
1004,13369,52,,,,,13370,16,13371,36,,
1005,13369,63,,,,,13370,63,,,,
1006,13370,57,,,,,13371,57,,,,
1007,13370,23,13369,46,,,13371,69,,,,
1008,13370,78,,,,,13371,78,,,,
1009,13370,17,13369,44,,,13371,61,,,,
1010,13371,60,,,,,13372,25,13373,35,,
1011,13371,28,13370,33,,,13372,61,,,,
1012,13373,58,,,,,13375,58,,,,
1013,13375,48,,,,,13376,48,,,,
1014,13375,69,,,,,13376,69,,,,
1015,13375,15,13374,31,,,13376,46,,,,
1016,13373,58,,,,,13374,58,,,,
1017,13373,23,13372,38,,,13374,61,,,,
1018,13373,68,,,,,13374,68,,,,
1019,13372,48,,,,,13374,48,,,,
1020,13372,57,,,,,13373,17,13374,40,,
1021,13372,62,,,,,13373,62,,,,
1022,13372,25,13371,32,,,13373,57,,,,
1023,13371,66,,,,,13373,66,,,,
1024,13371,53,,,,,13373,53,,,,
1025,13372,63,,,,,13373,63,,,,
1026,13373,71,,,,,13374,71,,,,
1027,13374,61,,,,,13375,61,,,,
1028,13374,70,,,,,13375,22,13376,48,,
1029,13375,60,,,,,13376,60,,,,
1030,13375,26,13374,32,,,13376,58,,,,
1031,13375,20,13374,34,,,13376,62,,,,
1032,13374,20,13373,30,,,13375,50,,,,
1033,13373,72,,,,,13375,72,,,,
1034,13373,69,,,,,13374,69,,,,
1035,13372,51,,,,,13374,51,,,,
1036,13373,25,13372,48,,,13374,73,,,,
1037,13373,50,,,,,13374,50,,,,
1038,13373,72,,,,,13374,27,13375,45,,
1039,13373,55,,,,,13374,16,13375,39,,
1040,13374,64,,,,,13375,26,13376,38,,
1041,13374,66,,,,,13376,66,,,,
1042,13375,75,,,,,13376,75,,,,
1043,13375,68,,,,,13376,23,13377,45,,
1044,13375,66,,,,,13377,66,,,,
1045,13376,72,,,,,13378,72,,,,
1046,13378,4,13377,46,,,13379,61,,,,
1047,13376,65,,,,,13377,65,,,,
1048,13376,67,,,,,13377,20,13378,47,,
1049,13377,15,13376,34,,,13378,49,,,,
1050,13373,62,,,,,13374,30,13375,32,,
1051,13372,63,,,,,13373,25,13374,38,,
1052,13372,55,,,,,13373,55,,,,
1053,13372,60,,,,,13373,29,13374,31,,
1054,13373,67,,,,,13374,67,,,,
1055,13373,61,,,,,13374,61,,,,
1056,13372,71,,,,,13374,71,,,,
1057,13372,62,,,,,13374,62,,,,
1058,13373,61,,,,,13374,15,13375,46,,
1059,13372,56,,,,,13373,56,,,,
1060,13372,74,,,,,13374,74,,,,
1061,13373,61,,,,,13374,61,,,,
1062,13373,64,,,,,13374,64,,,,
1063,13374,76,,,,,13376,76,,,,
1064,13374,68,,,,,13375,24,13376,44,,
1065,13373,53,,,,,13375,53,,,,
1066,13373,21,13372,46,,,13374,67,,,,
1067,13372,62,,,,,13374,62,,,,
1068,13371,66,,,,,13373,66,,,,
1069,13371,62,,,,,13372,18,13373,44,,
1070,13370,62,,,,,13371,16,13372,46,,
1071,13370,22,13369,37,,,13371,59,,,,
1072,13370,59,,,,,13371,59,,,,
1073,13370,70,,,,,13371,30,13372,40,,
1074,13371,72,,,,,13372,72,,,,
1075,13371,67,,,,,13372,67,,,,
1076,13370,50,,,,,13371,50,,,,
1077,13369,55,,,,,13370,55,,,,
1078,13367,69,,,,,13368,69,,,,
1079,13367,71,,,,,13368,61,,,,
1080,13367,29,13366,35,,,13368,64,,,,
1081,13366,25,13365,48,,,13367,73,,,,
1082,13365,61,,,,,13366,58,,,,
1083,13365,59,,,,,13366,26,13367,33,,
1084,13365,54,,,,,13366,54,,,,
1085,13365,59,,,,,13366,59,,,,
1086,13365,28,13364,33,,,13366,61,,,,
1087,13365,54,,,,,13366,19,13367,35,,
1088,13366,53,,,,,13367,53,,,,
1089,13365,51,,,,,13367,51,,,,
1090,13366,74,,,,,13367,74,,,,
1091,13366,53,,,,,13367,53,,,,
1092,13366,21,13365,46,,,13367,67,,,,
1093,13365,75,,,,,13366,75,,,,
1094,13365,64,,,,,13366,64,,,,
1095,13364,63,,,,,13366,63,,,,
1096,13363,47,,,,,13365,47,,,,
1097,13363,61,,,,,13364,19,13365,42,,
1098,13364,20,13363,44,,,13365,64,,,,
1099,13364,54,,,,,13365,54,,,,
1100,13364,61,,,,,13365,61,,,,
1101,13364,27,13363,42,,,13365,69,,,,
1102,13364,55,,,,,13366,55,,,,
1103,13363,68,,,,,13365,68,,,,
1104,13364,15,13363,39,,,13365,54,,,,
1105,13363,73,,,,,13365,73,,,,
1106,13363,53,,,,,13364,19,13365,34,,
1107,13364,68,,,,,13366,68,,,,
1108,13363,67,,,,,13364,29,13365,38,,
1109,13363,57,,,,,13365,57,,,,
1110,13363,68,,,,,13365,68,,,,
1111,13363,66,,,,,13364,66,,,,
1112,13364,54,,,,,13365,54,,,,
1113,13363,75,,,,,13364,75,,,,
1114,13363,59,,,,,13364,59,,,,
1115,13362,59,,,,,13363,59,,,,
1116,13361,72,,,,,13363,72,,,,
1117,13360,63,,,,,13361,63,,,,
1118,13361,58,,,,,13363,58,,,,
1119,13360,60,,,,,13362,60,,,,
1120,13359,62,,,,,13360,24,13361,38,,
1121,13359,49,,,,,13360,49,,,,
1122,13359,30,13358,33,,,13360,63,,,,
1123,13360,47,,,,,13361,47,,,,
1124,13360,57,,,,,13361,57,,,,
1125,13357,55,,,,,13358,55,,,,
1126,13357,16,13356,40,,,13358,56,,,,
1127,13357,70,,,,,13358,70,,,,
1128,13357,70,,,,,13358,21,13359,49,,
1129,13357,64,,,,,13359,64,,,,
1130,13357,58,,,,,13358,58,,,,
1131,13357,50,,,,,13358,50,,,,
1132,13357,71,,,,,13358,27,13359,44,,
1133,13359,61,,,,,13360,18,13361,43,,
1134,13360,56,,,,,13361,56,,,,
1135,13359,73,,,,,13360,73,,,,
1136,13359,23,13358,31,,,13360,54,,,,
1137,13357,76,,,,,13359,76,,,,
1138,13358,20,13357,50,,,13359,70,,,,
1139,13357,52,,,,,13359,52,,,,
1140,13357,69,,,,,13358,22,13359,47,,
1141,13358,22,13357,30,,,13359,52,,,,
1142,13357,82,,,,,13358,22,13359,49,,
1143,13356,61,,,,,13358,61,,,,
1144,13357,17,13356,50,,,13358,67,,,,
1145,13357,18,13356,30,,,13358,48,,,,
1146,13356,65,,,,,13358,65,,,,
1147,13356,67,,,,,13357,20,13358,47,,
1148,13356,61,,,,,13357,61,,,,
1149,13356,71,,,,,13357,71,,,,
1150,13355,60,,,,,13357,60,,,,
1151,13356,69,,,,,13357,24,13358,45,,
1152,13356,63,,,,,13358,63,,,,
1153,13356,67,,,,,13357,19,13358,48,,
1154,13356,59,,,,,13357,59,,,,
1155,13356,22,13355,32,,,13357,54,,,,
1156,13356,49,,,,,13357,49,,,,
1157,13356,18,13355,42,,,13357,60,,,,
1158,13358,18,13357,45,,,13359,63,,,,
1159,13362,63,,,,,13363,63,,,,
1160,13361,79,,,,,13363,79,,,,
1161,13361,55,,,,,13362,17,13363,38,,
1162,13360,50,,,,,13362,50,,,,
1163,13361,74,,,,,13362,29,13363,45,,
1164,13363,25,13362,48,,,13364,73,,,,
1165,13363,53,,,,,13364,53,,,,
1166,13364,24,13363,38,,,13365,62,,,,
1167,13365,26,13364,48,,,13366,74,,,,
1168,13365,29,13364,36,,,13366,65,,,,
1169,13364,54,,,,,13365,18,13366,36,,
1170,13362,69,,,,,13363,69,,,,
1171,13362,64,,,,,13363,64,,,,
1172,13362,59,,,,,13363,18,13364,41,,
1173,13363,18,13362,31,,,13364,49,,,,
1174,13363,74,,,,,13364,26,13365,48,,
1175,13361,73,,,,,13362,24,13363,49,,
1176,13361,69,,,,,13362,69,,,,
1177,13362,65,,,,,13363,65,,,,
1178,13362,16,13361,36,,,13363,52,,,,
1179,13362,30,13361,49,,,13363,79,,,,
1180,13362,70,,,,,13363,28,13364,42,,
1181,13363,16,13362,45,,,13364,61,,,,
1182,13363,65,,,,,13364,65,,,,
1183,13365,21,13364,42,,,13366,63,,,,
1184,13366,30,13365,43,,,13367,73,,,,
1185,13369,17,13368,35,,,13370,52,,,,
1186,13368,73,,,,,13369,73,,,,
1187,13369,29,13368,40,,,13370,69,,,,
1188,13368,61,,,,,13369,61,,,,
1189,13368,59,,,,,13369,29,13370,30,,
1190,13368,68,,,,,13370,68,,,,
1191,13371,22,13370,40,,,13372,62,,,,
1192,13371,20,13370,49,,,13372,69,,,,
1193,13369,51,,,,,13370,17,13371,34,,
1194,13369,77,,,,,13371,77,,,,
1195,13369,74,,,,,13371,74,,,,
1196,13370,68,,,,,13371,68,,,,
1197,13371,15,13370,50,,,13372,65,,,,
1198,13372,65,,,,,13373,65,,,,
1199,13373,59,,,,,13374,59,,,,
1200,13373,76,,,,,13374,76,,,,
1201,13374,69,,,,,13375,69,,,,
1202,13373,61,,,,,13374,26,13375,35,,
1203,13373,66,,,,,13374,66,,,,
1204,13373,75,,,,,13375,75,,,,
1205,13374,30,13373,31,,,13375,61,,,,
1206,13374,62,,,,,13375,62,,,,
1207,13376,21,13375,37,,,13377,58,,,,
1208,13375,54,,,,,13377,54,,,,
1209,13376,63,,,,,13378,63,,,,
1210,13375,63,,,,,13376,27,13377,36,,
1211,13376,17,13375,30,,,13377,47,,,,
1212,13375,75,,,,,13376,26,13377,49,,
1213,13375,55,,,,,13377,55,,,,
1214,13375,55,,,,,13376,23,13377,32,,
1215,13376,69,,,,,13377,19,13378,50,,
1216,13377,66,,,,,13379,66,,,,
1217,13376,53,,,,,13377,53,,,,
1218,13376,52,,,,,13378,52,,,,
1219,13376,65,,,,,13378,65,,,,
1220,13377,71,,,,,13378,71,,,,
1221,13377,62,,,,,13378,62,,,,
1222,13378,62,,,,,13379,28,13380,34,,
1223,13379,70,,,,,13380,22,13381,48,,
1224,13380,61,,,,,13381,61,,,,
1225,13380,72,,,,,13381,72,,,,
1226,13380,15,13379,33,,,13381,48,,,,
1227,13379,65,,,,,13381,65,,,,
1228,13379,57,,,,,13380,57,,,,
1229,13379,67,,,,,13381,67,,,,
1230,13379,49,,,,,13381,49,,,,
1231,13379,57,,,,,13380,57,,,,
1232,13379,62,,,,,13380,62,,,,
1233,13379,70,,,,,13380,70,,,,
1234,13379,59,,,,,13380,16,13381,43,,
1235,13379,77,,,,,13380,27,13381,50,,
1236,13379,51,,,,,13381,51,,,,
1237,13380,20,13379,49,,,13381,69,,,,
1238,13380,22,13379,47,,,13381,69,,,,
1239,13380,67,,,,,13381,67,,,,
1240,13380,67,,,,,13381,67,,,,
1241,13380,53,,,,,13381,17,13382,30,,
1242,13380,60,,,,,13381,60,,,,
1243,13380,51,,,,,13381,51,,,,
1244,13380,68,,,,,13382,68,,,,
1245,13380,61,,,,,13381,61,,,,
1246,13380,57,,,,,13381,57,,,,
1247,13380,58,,,,,13381,58,,,,
1248,13380,71,,,,,13381,30,13382,41,,
1249,13380,67,,,,,13381,67,,,,
1250,13379,59,,,,,13380,28,13381,31,,
1251,13379,54,,,,,13381,54,,,,
1252,13379,22,13378,37,,,13380,59,,,,
1253,13377,74,,,,,13379,74,,,,
1254,13375,67,,,,,13376,67,,,,
1255,13374,55,,,,,13376,55,,,,
1256,13375,60,,,,,13377,60,,,,
1257,13375,27,13374,46,,,13376,73,,,,
1258,13375,78,,,,,13376,78,,,,
1259,13375,65,,,,,13376,65,,,,
1260,13374,65,,,,,13376,65,,,,
1261,13375,8,13374,54,,,13376,54,,,,
1262,13375,24,13374,44,,,13376,68,,,,
1263,13375,69,,,,,13376,69,,,,
1264,13375,52,,,,,13376,52,,,,
1265,13375,72,,,,,13376,72,,,,
1266,13375,28,13374,39,,,13376,67,,,,
1267,13375,77,,,,,13376,77,,,,
1268,13375,67,,,,,13376,67,,,,
1269,13375,60,,,,,13376,27,13377,33,,
1270,13375,65,,,,,13376,65,,,,
1271,13375,69,,,,,13377,69,,,,
1272,13375,27,13374,33,,,13376,60,,,,
1273,13375,58,,,,,13376,58,,,,
1274,13374,58,,,,,13375,58,,,,
1275,13373,63,,,,,13375,63,,,,
1276,13373,71,,,,,13374,24,13375,47,,
1277,13374,56,,,,,13375,56,,,,
1278,13374,63,,,,,13375,63,,,,
1279,13374,20,13373,42,,,13375,62,,,,
1280,13374,67,,,,,13375,67,,,,
1281,13374,50,,,,,13375,19,13376,31,,
1282,13375,49,,,,,13376,19,13377,30,,
1283,13375,64,,,,,13377,64,,,,
1284,13375,67,,,,,13376,17,13377,50,,
1285,13375,30,13374,31,,,13376,61,,,,
1286,13374,58,,,,,13375,22,13376,36,,
1287,13374,48,,,,,13375,48,,,,
1288,13374,68,,,,,13375,68,,,,
1289,13373,64,,,,,13375,64,,,,
